ID,price
7531,8
7532,7
7533,8
7534,7
7535,7
7536,6
7537,9
7538,9
7539,6
7540,9
7541,8
7542,9
7543,7
7544,8
7545,6
7546,9
7547,9
7548,9
7549,8
7550,6
7551,6
7552,9
7553,9
7554,9
7555,9
7556,8
7557,9
7558,8
7559,7
7560,9
7561,9
7562,6
7563,9
7564,8
7565,7
7566,6
7567,7
7568,8
7569,6
7570,6
7571,7
7572,9
7573,7
7574,6
7575,8
7576,9
7577,7
7578,9
7579,6
7580,8
7581,7
7582,6
7583,7
7584,8
7585,9
7586,9
7587,6
7588,7
7589,7
7590,6
7591,7
7592,9
7593,8
7594,6
7595,7
7596,7
7597,7
7598,6
7599,6
7600,9
7601,6
7602,9
7603,8
7604,7
7605,9
7606,8
7607,6
7608,8
7609,6
7610,7
7611,6
7612,6
7613,6
7614,7
7615,7
7616,8
7617,8
7618,9
7619,9
7620,8
7621,7
7622,6
7623,8
7624,7
7625,8
7626,6
7627,7
7628,9
7629,9
7630,9
7631,6
7632,7
7633,6
7634,6
7635,8
7636,6
7637,8
7638,9
7639,6
7640,8
7641,6
7642,8
7643,6
7644,6
7645,6
7646,8
7647,9
7648,6
7649,6
7650,8
7651,7
7652,6
7653,9
7654,7
7655,7
7656,6
7657,7
7658,6
7659,8
7660,9
7661,9
7662,6
7663,8
7664,6
7665,9
7666,8
7667,8
7668,7
7669,7
7670,7
7671,7
7672,9
7673,7
7674,9
7675,8
7676,7
7677,8
7678,8
7679,9
7680,8
7681,8
7682,7
7683,7
7684,7
7685,6
7686,6
7687,8
7688,8
7689,8
7690,7
7691,9
7692,9
7693,8
7694,7
7695,9
7696,7
7697,9
7698,7
7699,8
7700,6
7701,6
7702,8
7703,9
7704,8
7705,8
7706,8
7707,8
7708,6
7709,8
7710,7
7711,6
7712,8
7713,7
7714,6
7715,7
7716,9
7717,7
7718,6
7719,9
7720,7
7721,9
7722,9
7723,6
7724,8
7725,6
7726,8
7727,6
7728,6
7729,8
7730,9
7731,8
7732,7
7733,9
7734,6
7735,8
7736,8
7737,6
7738,7
7739,7
7740,8
7741,9
7742,9
7743,6
7744,9
7745,7
7746,6
7747,7
7748,9
7749,8
7750,8
7751,9
7752,6
7753,9
7754,9
7755,9
7756,6
7757,6
7758,7
7759,6
7760,6
7761,8
7762,7
7763,7
7764,6
7765,8
7766,8
7767,7
7768,7
7769,6
7770,9
7771,6
7772,8
7773,6
7774,9
7775,9
7776,8
7777,8
7778,8
7779,9
7780,9
7781,6
7782,8
7783,8
7784,9
7785,9
7786,9
7787,6
7788,8
7789,6
7790,9
7791,9
7792,9
7793,9
7794,9
7795,6
7796,7
7797,9
7798,6
7799,8
7800,8
7801,9
7802,9
7803,9
7804,9
7805,8
7806,8
7807,9
7808,9
7809,9
7810,9
7811,7
7812,7
7813,7
7814,9
7815,9
7816,8
7817,6
7818,9
7819,8
7820,9
7821,9
7822,8
7823,6
7824,6
7825,7
7826,6
7827,9
7828,7
7829,9
7830,8
7831,8
7832,6
7833,6
7834,9
7835,8
7836,9
7837,6
7838,6
7839,8
7840,7
7841,7
7842,8
7843,9
7844,8
7845,6
7846,9
7847,6
7848,9
7849,6
7850,8
7851,6
7852,7
7853,8
7854,7
7855,9
7856,7
7857,7
7858,6
7859,6
7860,8
7861,9
7862,9
7863,8
7864,9
7865,6
7866,6
7867,6
7868,6
7869,7
7870,9
7871,8
7872,6
7873,7
7874,8
7875,6
7876,7
7877,8
7878,6
7879,7
7880,9
7881,7
7882,9
7883,9
7884,6
7885,7
7886,8
7887,8
7888,8
7889,7
7890,9
7891,9
7892,9
7893,9
7894,8
7895,6
7896,7
7897,8
7898,9
7899,8
7900,7
7901,6
7902,7
7903,8
7904,6
7905,8
7906,7
7907,6
7908,8
7909,8
7910,8
7911,7
7912,7
7913,9
7914,8
7915,6
7916,8
7917,9
7918,6
7919,6
7920,9
7921,7
7922,6
7923,7
7924,6
7925,9
7926,7
7927,8
7928,9
7929,7
7930,9
7931,9
7932,8
7933,6
7934,6
7935,6
7936,6
7937,8
7938,9
7939,6
7940,8
7941,6
7942,6
7943,7
7944,7
7945,8
7946,7
7947,9
7948,6
7949,6
7950,6
7951,8
7952,7
7953,6
7954,9
7955,7
7956,9
7957,9
7958,6
7959,7
7960,9
7961,9
7962,8
7963,6
7964,9
7965,9
7966,7
7967,7
7968,8
7969,7
7970,9
7971,8
7972,9
7973,9
7974,8
7975,9
7976,9
7977,8
7978,7
7979,6
7980,6
7981,7
7982,8
7983,8
7984,6
7985,8
7986,7
7987,7
7988,7
7989,8
7990,8
7991,8
7992,7
7993,6
7994,8
7995,6
7996,6
7997,6
7998,7
7999,9
8000,6
8001,8
8002,9
8003,8
8004,9
8005,9
8006,7
8007,7
8008,9
8009,7
8010,7
8011,9
8012,8
8013,7
8014,7
8015,8
8016,8
8017,6
8018,7
8019,6
8020,7
8021,7
8022,7
8023,7
8024,9
8025,6
8026,8
8027,7
8028,7
8029,7
8030,6
8031,7
8032,9
8033,9
8034,8
8035,8
8036,6
8037,9
8038,7
8039,8
8040,6
8041,6
8042,8
8043,7
8044,6
8045,9
8046,9
8047,8
8048,6
8049,8
8050,9
8051,6
8052,7
8053,8
8054,6
8055,6
8056,6
8057,8
8058,9
8059,6
8060,7
8061,6
8062,8
8063,6
8064,9
8065,9
8066,9
8067,9
8068,9
8069,7
8070,7
8071,7
8072,8
8073,8
8074,9
8075,6
8076,9
8077,6
8078,7
8079,6
8080,8
8081,6
8082,9
8083,7
8084,8
8085,9
8086,6
8087,6
8088,7
8089,6
8090,9
8091,9
8092,6
8093,7
8094,8
8095,7
8096,7
8097,7
8098,8
8099,7
8100,9
8101,6
8102,6
8103,6
8104,8
8105,8
8106,8
8107,8
8108,9
8109,7
8110,6
8111,9
8112,7
8113,6
8114,9
8115,9
8116,7
8117,6
8118,6
8119,9
8120,7
8121,6
8122,7
8123,9
8124,6
8125,6
8126,6
8127,7
8128,9
8129,8
8130,6
8131,7
8132,8
8133,8
8134,7
8135,7
8136,6
8137,6
8138,9
8139,7
8140,7
8141,7
8142,6
8143,6
8144,7
8145,8
8146,6
8147,6
8148,7
8149,8
8150,7
8151,8
8152,8
8153,6
8154,6
8155,6
8156,8
8157,9
8158,7
8159,7
8160,8
8161,6
8162,7
8163,6
8164,7
8165,9
8166,6
8167,6
8168,7
8169,6
8170,7
8171,8
8172,7
8173,9
8174,8
8175,9
8176,7
8177,9
8178,7
8179,7
8180,6
8181,7
8182,6
8183,6
8184,9
8185,9
8186,7
8187,9
8188,8
8189,8
8190,8
8191,7
8192,6
8193,8
8194,7
8195,6
8196,7
8197,8
8198,8
8199,6
8200,8
8201,9
8202,7
8203,6
8204,8
8205,7
8206,6
8207,7
8208,9
8209,7
8210,7
8211,8
8212,6
8213,6
8214,8
8215,6
8216,7
8217,8
8218,9
8219,6
8220,8
8221,9
8222,6
8223,6
8224,8
8225,8
8226,6
8227,6
8228,6
8229,7
8230,8
8231,7
8232,6
8233,9
8234,7
8235,9
8236,9
8237,7
8238,8
8239,9
8240,8
8241,8
8242,7
8243,8
8244,9
8245,7
8246,7
8247,9
8248,7
8249,8
8250,6
8251,8
8252,7
8253,8
8254,9
8255,8
8256,8
8257,7
8258,6
8259,8
8260,8
8261,8
8262,7
8263,7
8264,8
8265,6
8266,7
8267,9
8268,8
8269,8
8270,7
8271,8
8272,8
8273,7
8274,9
8275,7
8276,7
8277,8
8278,6
8279,8
8280,6
8281,7
8282,8
8283,8
8284,8
8285,9
8286,8
8287,9
8288,9
8289,6
8290,9
8291,6
8292,9
8293,6
8294,8
8295,7
8296,8
8297,6
8298,9
8299,6
8300,7
8301,6
8302,7
8303,6
8304,9
8305,8
8306,8
8307,7
8308,6
8309,6
8310,7
8311,8
8312,7
8313,7
8314,9
8315,8
8316,7
8317,8
8318,8
8319,9
8320,8
8321,8
8322,6
8323,7
8324,9
8325,7
8326,9
8327,6
8328,9
8329,7
8330,8
8331,9
8332,7
8333,8
8334,7
8335,8
8336,7
8337,6
8338,8
8339,6
8340,8
8341,7
8342,7
8343,7
8344,7
8345,7
8346,7
8347,6
8348,6
8349,7
8350,6
8351,9
8352,9
8353,9
8354,9
8355,7
8356,6
8357,6
8358,7
8359,7
8360,8
8361,8
8362,9
8363,8
8364,7
8365,6
8366,6
8367,7
8368,8
8369,9
8370,9
8371,8
8372,7
8373,9
8374,6
8375,7
8376,6
8377,6
8378,8
8379,6
8380,6
8381,8
8382,9
8383,9
8384,6
8385,9
8386,6
8387,7
8388,8
8389,9
8390,9
8391,8
8392,9
8393,8
8394,9
8395,9
8396,9
8397,6
8398,6
8399,6
8400,9
8401,6
8402,6
8403,9
8404,7
8405,9
8406,7
8407,7
8408,7
8409,6
8410,9
8411,7
8412,6
8413,9
8414,9
8415,9
8416,9
8417,7
8418,7
8419,8
8420,7
8421,9
8422,9
8423,8
8424,8
8425,8
8426,6
8427,8
8428,8
8429,6
8430,9
8431,9
8432,6
8433,9
8434,7
8435,8
8436,9
8437,8
8438,9
8439,7
8440,8
8441,7
8442,6
8443,7
8444,8
8445,8
8446,6
8447,7
8448,8
8449,9
8450,8
8451,6
8452,6
8453,8
8454,7
8455,6
8456,8
8457,6
8458,8
8459,7
8460,6
8461,9
8462,9
8463,8
8464,9
8465,9
8466,8
8467,9
8468,8
8469,6
8470,7
8471,9
8472,7
8473,9
8474,8
8475,8
8476,9
8477,8
8478,8
8479,8
8480,6
8481,8
8482,7
8483,8
8484,9
8485,7
8486,7
8487,7
8488,9
8489,9
8490,8
8491,6
8492,7
8493,9
8494,7
8495,9
8496,7
8497,8
8498,7
8499,7
8500,8
8501,6
8502,6
8503,9
8504,8
8505,7
8506,9
8507,8
8508,8
8509,6
8510,8
8511,8
8512,9
8513,8
8514,9
8515,7
8516,7
8517,7
8518,8
8519,9
8520,6
8521,7
8522,8
8523,8
8524,9
8525,7
8526,8
8527,8
8528,7
8529,6
8530,6
8531,7
8532,9
8533,8
8534,7
8535,9
8536,9
8537,6
8538,9
8539,8
8540,7
8541,7
8542,9
8543,7
8544,6
8545,8
8546,6
8547,8
8548,8
8549,9
8550,8
8551,9
8552,7
8553,8
8554,9
8555,7
8556,9
8557,9
8558,7
8559,7
8560,9
8561,7
8562,8
8563,9
8564,7
8565,8
8566,6
8567,7
8568,8
8569,7
8570,9
8571,9
8572,6
8573,8
8574,6
8575,6
8576,8
8577,7
8578,6
8579,6
8580,7
8581,8
8582,9
8583,6
8584,8
8585,9
8586,6
8587,6
8588,6
8589,6
8590,7
8591,7
8592,8
8593,8
8594,8
8595,8
8596,6
8597,6
8598,7
8599,7
8600,6
8601,8
8602,8
8603,8
8604,8
8605,8
8606,7
8607,9
8608,9
8609,8
8610,9
8611,8
8612,6
8613,7
8614,6
8615,7
8616,8
8617,7
8618,7
8619,6
8620,8
8621,6
8622,8
8623,7
8624,6
8625,9
8626,8
8627,7
8628,8
8629,7
8630,9
8631,7
8632,9
8633,9
8634,7
8635,6
8636,8
8637,9
8638,8
8639,6
8640,9
8641,6
8642,9
8643,7
8644,7
8645,8
8646,7
8647,8
8648,9
8649,8
8650,7
8651,7
8652,6
8653,6
8654,9
8655,8
8656,8
8657,9
8658,8
8659,7
8660,7
8661,9
8662,8
8663,8
8664,7
8665,6
8666,8
8667,8
8668,9
8669,9
8670,7
8671,7
8672,6
8673,6
8674,9
8675,7
8676,8
8677,7
8678,7
8679,8
8680,7
8681,6
8682,8
8683,7
8684,7
8685,7
8686,9
8687,7
8688,9
8689,9
8690,8
8691,8
8692,9
8693,9
8694,9
8695,7
8696,8
8697,6
8698,8
8699,8
8700,9
8701,6
8702,7
8703,8
8704,9
8705,6
8706,6
8707,7
8708,6
8709,6
8710,7
8711,8
8712,7
8713,7
8714,7
8715,8
8716,7
8717,9
8718,8
8719,9
8720,9
8721,6
8722,7
8723,9
8724,9
8725,8
8726,7
8727,9
8728,6
8729,7
8730,9
8731,6
8732,7
8733,9
8734,7
8735,6
8736,7
8737,7
8738,6
8739,8
8740,9
8741,6
8742,9
8743,9
8744,8
8745,7
8746,8
8747,8
8748,7
8749,6
8750,7
8751,6
8752,9
8753,6
8754,7
8755,6
8756,7
8757,9
8758,7
8759,6
8760,7
8761,9
8762,8
8763,6
8764,7
8765,8
8766,8
8767,9
8768,7
8769,8
8770,6
8771,6
8772,8
8773,8
8774,8
8775,6
8776,6
8777,9
8778,7
8779,9
8780,6
8781,9
8782,8
8783,8
8784,8
8785,7
8786,6
8787,7
8788,8
8789,6
8790,9
8791,7
8792,7
8793,7
8794,8
8795,7
8796,9
8797,6
8798,7
8799,9
8800,6
8801,6
8802,9
8803,9
8804,6
8805,6
8806,8
8807,8
8808,8
8809,7
8810,8
8811,8
8812,8
8813,8
8814,6
8815,9
8816,8
8817,6
8818,8
8819,7
8820,7
8821,7
8822,7
8823,9
8824,6
8825,8
8826,6
8827,6
8828,8
8829,9
8830,6
8831,9
8832,9
8833,7
8834,9
8835,7
8836,9
8837,7
8838,6
8839,7
8840,7
8841,9
8842,6
8843,7
8844,9
8845,7
8846,9
8847,9
8848,9
8849,9
8850,6
8851,8
8852,6
8853,6
8854,6
8855,9
8856,8
8857,8
8858,6
8859,6
8860,7
8861,9
8862,8
8863,9
8864,7
8865,6
8866,8
8867,9
8868,8
8869,8
8870,6
8871,8
8872,9
8873,8
8874,9
8875,9
8876,6
8877,7
8878,7
8879,6
8880,9
8881,7
8882,8
8883,6
8884,6
8885,9
8886,9
8887,7
8888,8
8889,9
8890,8
8891,6
8892,7
8893,6
8894,7
8895,6
8896,9
8897,8
8898,7
8899,7
8900,9
8901,7
8902,9
8903,6
8904,8
8905,9
8906,7
8907,6
8908,6
8909,8
8910,8
8911,6
8912,9
8913,8
8914,9
8915,8
8916,9
8917,9
8918,8
8919,6
8920,7
8921,6
8922,9
8923,6
8924,7
8925,6
8926,7
8927,9
8928,9
8929,9
8930,7
8931,8
8932,8
8933,6
8934,6
8935,8
8936,8
8937,6
8938,6
8939,9
8940,7
8941,9
8942,6
8943,8
8944,6
8945,8
8946,7
8947,9
8948,8
8949,8
8950,6
8951,8
8952,8
8953,6
8954,6
8955,7
8956,7
8957,9
8958,6
8959,7
8960,7
8961,6
8962,8
8963,8
8964,9
8965,9
8966,8
8967,6
8968,6
8969,7
8970,6
8971,6
8972,9
8973,8
8974,7
8975,6
8976,9
8977,7
8978,6
8979,9
8980,6
8981,6
8982,6
8983,7
8984,8
8985,8
8986,7
8987,7
8988,9
8989,6
8990,7
8991,7
8992,7
8993,6
8994,8
8995,6
8996,8
8997,6
8998,6
8999,6
9000,7
9001,7
9002,7
9003,9
9004,7
9005,8
9006,9
9007,9
9008,8
9009,7
9010,8
9011,6
9012,9
9013,8
9014,9
9015,9
9016,7
9017,6
9018,9
9019,7
9020,9
9021,7
9022,9
9023,6
9024,6
9025,7
9026,8
9027,8
9028,7
9029,8
9030,8
9031,9
9032,8
9033,7
9034,6
9035,7
9036,6
9037,9
9038,8
9039,9
9040,9
9041,6
9042,9
9043,9
9044,9
9045,9
9046,8
9047,6
9048,8
9049,6
9050,8
9051,8
9052,6
9053,7
9054,9
9055,7
9056,9
9057,7
9058,7
9059,6
9060,7
9061,9
9062,9
9063,8
9064,8
9065,6
9066,7
9067,7
9068,9
9069,7
9070,7
9071,7
9072,6
9073,7
9074,6
9075,9
9076,6
9077,6
9078,7
9079,9
9080,7
9081,7
9082,6
9083,9
9084,9
9085,7
9086,7
9087,8
9088,6
9089,6
9090,8
9091,6
9092,7
9093,6
9094,8
9095,6
9096,6
9097,9
9098,8
9099,7
9100,6
9101,6
9102,6
9103,9
9104,7
9105,9
9106,7
9107,7
9108,7
9109,7
9110,8
9111,9
9112,9
9113,9
9114,9
9115,9
9116,7
9117,9
9118,8
9119,9
9120,8
9121,9
9122,7
9123,9
9124,6
9125,9
9126,8
9127,7
9128,9
9129,6
9130,7
9131,7
9132,9
9133,9
9134,6
9135,9
9136,6
9137,7
9138,6
9139,7
9140,8
9141,8
9142,6
9143,6
9144,7
9145,6
9146,6
9147,7
9148,8
9149,9
9150,6
9151,8
9152,6
9153,8
9154,6
9155,8
9156,7
9157,8
9158,9
9159,6
9160,7
9161,9
9162,9
9163,9
9164,8
9165,7
9166,8
9167,6
9168,8
9169,8
9170,7
9171,8
9172,6
9173,7
9174,8
9175,8
9176,6
9177,7
9178,7
9179,7
9180,6
9181,7
9182,6
9183,8
9184,8
9185,7
9186,9
9187,7
9188,7
9189,9
9190,8
9191,7
9192,8
9193,6
9194,8
9195,7
9196,6
9197,8
9198,9
9199,9
9200,8
9201,7
9202,6
9203,6
9204,8
9205,6
9206,8
9207,7
9208,6
9209,6
9210,9
9211,7
9212,7
9213,6
9214,7
9215,6
9216,6
9217,8
9218,8
9219,9
9220,8
9221,8
9222,8
9223,9
9224,6
9225,6
9226,8
9227,6
9228,7
9229,7
9230,8
9231,7
9232,7
9233,6
9234,8
9235,9
9236,6
9237,7
9238,9
9239,7
9240,6
9241,7
9242,8
9243,8
9244,7
9245,9
9246,6
9247,7
9248,7
9249,6
9250,7
9251,8
9252,7
9253,9
9254,7
9255,7
9256,7
9257,8
9258,8
9259,7
9260,7
9261,9
9262,6
9263,8
9264,9
9265,6
9266,7
9267,9
9268,6
9269,9
9270,7
9271,6
9272,6
9273,9
9274,9
9275,6
9276,9
9277,6
9278,8
9279,9
9280,8
9281,6
9282,8
9283,7
9284,8
9285,8
9286,9
9287,8
9288,8
9289,8
9290,6
9291,6
9292,6
9293,8
9294,9
9295,7
9296,7
9297,6
9298,7
9299,9
9300,8
9301,6
9302,7
9303,8
9304,6
9305,8
9306,6
9307,8
9308,9
9309,9
9310,9
9311,8
9312,9
9313,6
9314,9
9315,6
9316,7
9317,6
9318,7
9319,7
9320,8
9321,9
9322,6
9323,8
9324,8
9325,9
9326,7
9327,8
9328,7
9329,8
9330,8
9331,7
9332,8
9333,7
9334,6
9335,8
9336,7
9337,7
9338,7
9339,6
9340,7
9341,6
9342,7
9343,8
9344,7
9345,7
9346,8
9347,8
9348,6
9349,6
9350,8
9351,6
9352,9
9353,9
9354,8
9355,7
9356,7
9357,7
9358,9
9359,6
9360,6
9361,8
9362,9
9363,7
9364,9
9365,7
9366,8
9367,6
9368,8
9369,6
9370,9
9371,9
9372,7
9373,8
9374,8
9375,7
9376,9
9377,6
9378,7
9379,8
9380,7
9381,6
9382,9
9383,9
9384,7
9385,9
9386,9
9387,7
9388,6
9389,7
9390,9
9391,8
9392,9
9393,6
9394,9
9395,9
9396,7
9397,6
9398,6
9399,6
9400,8
9401,8
9402,6
9403,6
9404,6
9405,8
9406,8
9407,7
9408,9
9409,6
9410,6
9411,9
9412,8
9413,9
9414,7
9415,8
9416,9
9417,7
9418,9
9419,7
9420,7
9421,6
9422,7
9423,7
9424,6
9425,7
9426,9
9427,7
9428,7
9429,8
9430,8
9431,7
9432,9
9433,8
9434,7
9435,9
9436,6
9437,6
9438,7
9439,9
9440,6
9441,8
9442,9
9443,8
9444,9
9445,9
9446,7
9447,6
9448,8
9449,8
9450,6
9451,7
9452,8
9453,9
9454,9
9455,6
9456,6
9457,7
9458,9
9459,7
9460,9
9461,6
9462,9
9463,8
9464,9
9465,6
9466,7
9467,6
9468,7
9469,8
9470,7
9471,6
9472,9
9473,8
9474,6
9475,8
9476,9
9477,9
9478,6
9479,8
9480,8
9481,8
9482,9
9483,7
9484,6
9485,9
9486,6
9487,8
9488,8
9489,6
9490,8
9491,7
9492,6
9493,8
9494,7
9495,7
9496,9
9497,8
9498,6
9499,6
9500,9
9501,9
9502,7
9503,9
9504,9
9505,7
9506,8
9507,9
9508,6
9509,9
9510,7
9511,8
9512,9
9513,9
9514,8
9515,7
9516,7
9517,7
9518,7
9519,9
9520,9
9521,8
9522,9
9523,6
9524,9
9525,8
9526,8
9527,8
9528,7
9529,8
9530,7
9531,9
9532,6
9533,9
9534,8
9535,8
9536,8
9537,8
9538,8
9539,6
9540,8
9541,9
9542,7
9543,6
9544,6
9545,9
9546,9
9547,7
9548,6
9549,8
9550,9
9551,6
9552,9
9553,7
9554,6
9555,9
9556,6
9557,8
9558,9
9559,9
9560,6
9561,7
9562,9
9563,7
9564,8
9565,9
9566,8
9567,8
9568,6
9569,9
9570,6
9571,6
9572,6
9573,6
9574,9
9575,8
9576,9
9577,9
9578,9
9579,9
9580,8
9581,8
9582,9
9583,6
9584,6
9585,8
9586,8
9587,9
9588,6
9589,6
9590,8
9591,9
9592,6
9593,8
9594,7
9595,6
9596,9
9597,7
9598,6
9599,8
9600,6
9601,6
9602,9
9603,8
9604,8
9605,7
9606,7
9607,6
9608,8
9609,7
9610,9
9611,9
9612,7
9613,9
9614,9
9615,6
9616,7
9617,6
9618,8
9619,6
9620,9
9621,7
9622,8
9623,8
9624,6
9625,7
9626,8
9627,8
9628,7
9629,9
9630,6
9631,7
9632,9
9633,8
9634,9
9635,6
9636,6
9637,8
9638,6
9639,6
9640,9
9641,8
9642,6
9643,7
9644,9
9645,6
9646,9
9647,6
9648,8
9649,9
9650,9
9651,6
9652,8
9653,8
9654,7
9655,8
9656,8
9657,9
9658,6
9659,6
9660,7
9661,7
9662,6
9663,8
9664,6
9665,9
9666,7
9667,7
9668,7
9669,6
9670,9
9671,8
9672,7
9673,8
9674,7
9675,9
9676,6
9677,6
9678,8
9679,9
9680,8
9681,7
9682,8
9683,9
9684,9
9685,7
9686,6
9687,6
9688,9
9689,8
9690,7
9691,7
9692,7
9693,7
9694,8
9695,8
9696,9
9697,9
9698,8
9699,7
9700,6
9701,9
9702,9
9703,8
9704,8
9705,6
9706,8
9707,7
9708,8
9709,7
9710,6
9711,8
9712,9
9713,9
9714,9
9715,8
9716,7
9717,8
9718,9
9719,7
9720,6
9721,9
9722,7
9723,6
9724,6
9725,7
9726,9
9727,8
9728,8
9729,7
9730,9
9731,7
9732,6
9733,7
9734,7
9735,6
9736,8
9737,6
9738,7
9739,6
9740,9
9741,8
9742,8
9743,7
9744,7
9745,9
9746,7
9747,8
9748,7
9749,7
9750,8
9751,7
9752,7
9753,9
9754,8
9755,8
9756,8
9757,8
9758,9
9759,7
9760,8
9761,9
9762,9
9763,6
9764,9
9765,6
9766,8
9767,8
9768,6
9769,6
9770,8
9771,9
9772,9
9773,8
9774,8
9775,7
9776,6
9777,7
9778,6
9779,8
9780,8
9781,7
9782,8
9783,7
9784,8
9785,7
9786,8
9787,7
9788,9
9789,9
9790,9
9791,7
9792,9
9793,6
9794,7
9795,9
9796,9
9797,8
